NOSE_X;NOSE_Y;LEFT_EYE_INNER_X;LEFT_EYE_INNER_Y;LEFT_EYE_X;LEFT_EYE_Y;LEFT_EYE_OUTER_X;LEFT_EYE_OUTER_Y;RIGHT_EYE_INNER_X;RIGHT_EYE_INNER_Y;RIGHT_EYE_X;RIGHT_EYE_Y;RIGHT_EYE_OUTER_X;RIGHT_EYE_OUTER_Y;LEFT_EAR_X;LEFT_EAR_Y;RIGHT_EAR_X;RIGHT_EAR_Y;MOUTH_LEFT_X;MOUTH_LEFT_Y;MOUTH_RIGHT_X;MOUTH_RIGHT_Y;LEFT_SHOULDER_X;LEFT_SHOULDER_Y;RIGHT_SHOULDER_X;RIGHT_SHOULDER_Y;LEFT_ELBOW_X;LEFT_ELBOW_Y;RIGHT_ELBOW_X;RIGHT_ELBOW_Y;LEFT_WRIST_X;LEFT_WRIST_Y;RIGHT_WRIST_X;RIGHT_WRIST_Y;LEFT_PINKY_X;LEFT_PINKY_Y;RIGHT_PINKY_X;RIGHT_PINKY_Y;LEFT_INDEX_X;LEFT_INDEX_Y;RIGHT_INDEX_X;RIGHT_INDEX_Y;LEFT_THUMB_X;LEFT_THUMB_Y;RIGHT_THUMB_X;RIGHT_THUMB_Y;LEFT_HIP_X;LEFT_HIP_Y;RIGHT_HIP_X;RIGHT_HIP_Y;geste
-0.10336919;-0.3307308;-0.075905964;-0.399113;-0.064349726;-0.40194458;-0.05338294;-0.40440708;-0.100784525;-0.39830396;-0.10539984;-0.40067077;-0.11011574;-0.4030309;-0.009177002;-0.38008165;-0.08322529;-0.37893492;-0.069551505;-0.27884752;-0.10804469;-0.27581245;0.21328457;0.0074565015;-0.21328457;-0.0074566165;0.23658141;0.5077204;-0.47543034;0.22580187;0.20028265;1.0180438;-0.32696998;-0.13539974;0.2309704;1.1789153;-0.29761294;-0.2308621;0.18689749;1.1933438;-0.26339293;-0.23778467;0.16806681;1.1299385;-0.25576758;-0.20186505;0.5139457;0.5453705;0.45041066;0.54414505;tourner_droite
-0.04796268;-0.32875347;-0.014582043;-0.39413086;-0.0040534222;-0.39643672;0.005019274;-0.39807948;-0.03907036;-0.3917741;-0.045436993;-0.39233342;-0.050997276;-0.39226156;0.026017072;-0.3780195;-0.035426807;-0.3719239;-0.021790989;-0.2754713;-0.05548541;-0.27332944;0.20281032;0.011322153;-0.20281032;-0.011322039;0.22591066;0.527873;-0.5102212;0.061909787;0.21656321;1.0346324;-0.29094774;-0.26596513;0.24307069;1.191471;-0.2337221;-0.36482713;0.20713249;1.2064184;-0.19590631;-0.353866;0.18923621;1.1429608;-0.19972922;-0.3116792;0.5120181;0.54952776;0.45383248;0.5515179;tourner_droite
-0.046417292;-0.34266135;-0.028925369;-0.4068433;-0.021074003;-0.4087084;-0.014421784;-0.40994307;-0.048048083;-0.40310836;-0.05374158;-0.4025516;-0.058243327;-0.40145037;0.0041175885;-0.38516477;-0.04515633;-0.37680048;-0.017963426;-0.28899395;-0.050892696;-0.28583595;0.2110344;0.001546103;-0.2110343;-0.001546103;0.24198374;0.5148432;-0.5230582;0.14631389;0.23706236;1.0207232;-0.32292852;-0.22067623;0.26508287;1.158665;-0.28161848;-0.30275625;0.22778435;1.1670487;-0.24705657;-0.31135958;0.2100579;1.1153712;-0.24708465;-0.27249;0.5139829;0.5445669;0.45831728;0.5460623;tourner_droite
-0.06424576;-0.33308098;-0.046189107;-0.40088436;-0.038013875;-0.4039685;-0.03096399;-0.4065047;-0.06400528;-0.3960836;-0.06871823;-0.39597294;-0.07321606;-0.39546266;-0.0020644495;-0.38192758;-0.05277133;-0.3705449;-0.03706101;-0.28273904;-0.06371078;-0.27740377;0.19539197;-0.012174312;-0.19539186;0.012174427;0.23198096;0.50161904;-0.48512432;0.20676778;0.23536421;1.0122288;-0.29894105;-0.16860309;0.25982156;1.1541195;-0.2606546;-0.25283504;0.2224305;1.1675613;-0.22452305;-0.25653464;0.2010312;1.1153665;-0.22224392;-0.22496204;0.5049664;0.54646647;0.4479309;0.55075204;tourner_droite
-0.055379838;-0.35417417;-0.029860292;-0.4118148;-0.023067934;-0.4117647;-0.01765882;-0.41138697;-0.04975716;-0.41421634;-0.055938136;-0.41590905;-0.057284527;-0.41738617;0.0061807507;-0.38291827;-0.038694378;-0.38877314;-0.030491732;-0.29723325;-0.06014196;-0.29768834;0.19581103;0.012792003;-0.19581103;-0.012792003;0.22743379;0.5130405;-0.48796037;0.11807517;0.23040742;0.9881711;-0.32254323;-0.21408337;0.2608356;1.1303513;-0.27402326;-0.30151767;0.22031744;1.147092;-0.23689695;-0.2989796;0.20314084;1.0966669;-0.24155922;-0.26525483;0.50952446;0.56695205;0.43683642;0.5681835;tourner_droite
0.0024421355;-0.34530646;0.009356076;-0.4072972;0.010381836;-0.40889624;0.01002994;-0.40995103;0.0086986;-0.40588853;0.010119963;-0.40634274;0.010500601;-0.40616181;0.019200744;-0.38938314;0.019530196;-0.38152698;0.010577322;-0.2944864;0.0033288242;-0.28978658;0.17299007;0.0061602667;-0.17299007;-0.006160148;0.25303626;0.5178535;-0.50009024;0.04601388;0.24328719;1.051197;-0.2659608;-0.27874368;0.2787728;1.2061771;-0.21361886;-0.38108614;0.22784127;1.2149335;-0.17259008;-0.36137214;0.19487938;1.1603192;-0.17266953;-0.31823906;0.4946515;0.5607886;0.45854336;0.5546688;tourner_droite
-0.07724983;-0.3646131;-0.0579502;-0.42289925;-0.053993344;-0.4225609;-0.050194934;-0.42183506;-0.055608705;-0.42370453;-0.052163474;-0.42366204;-0.049168322;-0.42288917;-0.020060083;-0.39234042;-0.017515128;-0.3897768;-0.05629924;-0.30807158;-0.057934027;-0.304096;0.16880931;-0.009687391;-0.16880931;0.009687507;0.2294913;0.5063344;-0.45042464;0.17888281;0.23144145;1.0317544;-0.31520438;-0.18041068;0.26290175;1.1730664;-0.28509733;-0.27435663;0.2181526;1.1808852;-0.25060475;-0.28496987;0.19902979;1.1271912;-0.26248834;-0.24364936;0.49663657;0.56482655;0.44951552;0.56446874;tourner_droite
-0.06786896;-0.33721724;-0.050838683;-0.40288445;-0.045286406;-0.40589926;-0.04057962;-0.40809795;-0.06316978;-0.39834642;-0.06602023;-0.398714;-0.068928525;-0.3988625;-0.00695665;-0.38494074;-0.05104036;-0.37629825;-0.045693964;-0.29502758;-0.06700302;-0.2890768;0.17038855;-0.010799592;-0.17038845;0.010799476;0.20021322;0.5059935;-0.39733985;0.23301978;0.20357418;1.0098616;-0.27388114;-0.1407908;0.23592855;1.1546929;-0.24822085;-0.23845604;0.19924293;1.1704139;-0.21449482;-0.25323564;0.18777359;1.1169641;-0.20752367;-0.21746586;0.48037687;0.55478;0.4269372;0.54886186;tourner_droite
-0.08272546;-0.36032733;-0.057829488;-0.42446673;-0.051720127;-0.42621842;-0.047185812;-0.42710063;-0.075540826;-0.4211572;-0.07893619;-0.42062;-0.08240102;-0.419302;-0.015800046;-0.40097302;-0.05748898;-0.39314476;-0.052608017;-0.30831927;-0.07767388;-0.303194;0.18536066;-6.427297e-05;-0.18536066;6.427297e-05;0.19216295;0.5276701;-0.45805976;0.1639659;0.16131595;1.0326008;-0.29009795;-0.18663311;0.17702124;1.2001758;-0.25725788;-0.2814232;0.13236427;1.2138817;-0.21825081;-0.2885408;0.111589335;1.158681;-0.21395078;-0.24882844;0.4813603;0.55553716;0.43034306;0.5462444;tourner_droite
-0.07331297;-0.34917095;-0.05287021;-0.41260418;-0.047705278;-0.4142544;-0.04357826;-0.41494465;-0.06592798;-0.4093852;-0.06726626;-0.40885243;-0.06902611;-0.4074464;-0.014197927;-0.3913327;-0.040913504;-0.38222972;-0.046420436;-0.29868773;-0.067623526;-0.29337534;0.18031013;-0.0034856964;-0.18031025;0.0034856964;0.18278196;0.5178283;-0.44702557;0.16134085;0.16769671;1.0115472;-0.27979854;-0.18746923;0.1771226;1.1285837;-0.2438987;-0.28522447;0.13966796;1.1369298;-0.210114;-0.29551813;0.07045356;0.9188624;-0.20605025;-0.25172445;0.48589343;0.55996567;0.43347088;0.55531555;tourner_droite
-0.06253531;-0.35008377;-0.043016106;-0.41404092;-0.035630707;-0.41580975;-0.028891103;-0.41660485;-0.059771646;-0.41046897;-0.0614967;-0.409921;-0.06416507;-0.408517;-0.0049158446;-0.39318;-0.045472737;-0.38386717;-0.03373163;-0.29849207;-0.06211994;-0.29345292;0.18453935;-0.0063967314;-0.18453935;0.0063967314;0.19937289;0.52382404;-0.45960057;0.16683051;0.20044357;1.0301665;-0.2791549;-0.1890135;0.2201422;1.1743889;-0.2415761;-0.28603232;0.18549393;1.1898931;-0.2031996;-0.29686064;0.16909996;1.1279342;-0.20338067;-0.2529563;0.48729038;0.55490434;0.4325656;0.5490202;tourner_droite
-0.020462455;-0.33535433;0.002284181;-0.39788464;0.012622018;-0.3986377;0.021467317;-0.40034038;-0.019746803;-0.40204334;-0.030391006;-0.4052405;-0.0365255;-0.4076398;0.043331746;-0.3779706;-0.029520236;-0.38263014;-0.0068363114;-0.28094783;-0.030725038;-0.28176093;0.18293534;0.01765334;-0.18293515;-0.017653294;0.16158754;0.5225455;-0.51410383;-0.03391766;0.10275199;1.036687;-0.31023213;-0.3408391;0.11571837;1.2018346;-0.26878837;-0.43424883;0.07685742;1.2087675;-0.22128502;-0.42033634;0.064468905;1.1511536;-0.22431251;-0.3792427;0.6165372;0.541736;0.566999;0.533945;tourner_droite
-0.051619574;-0.34843782;-0.018607553;-0.4011481;-0.0039563985;-0.40299803;0.010154;-0.40476838;-0.059086565;-0.39615357;-0.071288;-0.39451024;-0.083544366;-0.39299205;0.057091314;-0.36983153;-0.0893795;-0.36044928;-0.02019959;-0.28646553;-0.0784469;-0.28426263;0.20135207;0.012886872;-0.2013519;-0.012886872;0.27440026;0.504265;-0.50820786;0.10143924;0.31442204;1.0225618;-0.3269307;-0.2582474;0.32391414;1.1479613;-0.27487132;-0.3098773;0.29487622;1.1620742;-0.24495892;-0.29328173;0.28165892;1.1230973;-0.24651225;-0.27278927;0.6337572;0.52387625;0.5455307;0.52486116;tourner_droite
-0.059134807;-0.37919492;-0.025036125;-0.4365516;-0.021180728;-0.43563625;-0.01872947;-0.4343091;-0.037081014;-0.4401623;-0.037850965;-0.44137013;-0.04048238;-0.4420796;0.011528611;-0.3962771;-0.011313221;-0.4065297;-0.05492779;-0.31269008;-0.06581751;-0.3153872;0.14098884;0.008752391;-0.14098907;-0.008752449;0.1461415;0.4738294;-0.48985592;0.053709675;0.13416168;0.9009012;-0.31304118;-0.31240124;0.15297313;1.0390285;-0.26661855;-0.43723342;0.13525319;1.0465529;-0.23056939;-0.44924095;0.12906726;0.97766435;-0.22993544;-0.4008831;0.61733174;0.49901846;0.5943097;0.49146098;tourner_droite
-0.092447795;-0.38084477;-0.05742437;-0.4349317;-0.048035137;-0.4338106;-0.041460942;-0.43238357;-0.0730537;-0.43950784;-0.073649466;-0.4415565;-0.075891174;-0.44320387;0.0072797644;-0.39929563;-0.03418001;-0.4117753;-0.06773739;-0.3222822;-0.08614649;-0.3223309;0.13269736;0.0019849443;-0.13269736;-0.0019850025;0.13238615;0.4385742;-0.45295325;0.15501676;0.12974727;0.92222285;-0.3456978;-0.23158863;0.14748584;1.0541825;-0.2956151;-0.32668838;0.12732941;1.0690994;-0.2556868;-0.37622362;0.103015706;1.0272857;-0.2598228;-0.3204935;0.619491;0.49862814;0.586817;0.4897172;tourner_droite
-0.042593185;-0.36163202;-0.01048185;-0.41141114;0.0048791696;-0.40944198;0.01966043;-0.4077671;-0.0524423;-0.4187141;-0.06412804;-0.420943;-0.076084755;-0.4232835;0.059791278;-0.3760878;-0.07744168;-0.39454657;-0.015035485;-0.30632114;-0.06722786;-0.31278273;0.20867941;0.019614588;-0.20867963;-0.019614644;0.25292087;0.5371649;-0.52482826;-0.0988252;0.33250502;0.9849646;-0.24624197;-0.40956247;0.35450667;1.1239849;-0.19126059;-0.4975602;0.3452484;1.1359012;-0.16927184;-0.48354432;0.32760367;1.0976368;-0.17640418;-0.44023016;0.6416359;0.48476654;0.5683897;0.4827072;tourner_droite
-0.07192478;-0.37008992;-0.03960494;-0.4187036;-0.0233026;-0.4186212;-0.007269962;-0.41844207;-0.07375395;-0.4200064;-0.08134147;-0.4209116;-0.08965575;-0.42205596;0.041948818;-0.3848196;-0.078726105;-0.39509308;-0.037728366;-0.31980953;-0.08508237;-0.31723577;0.20620725;0.011968512;-0.20620725;-0.011968512;0.25632504;0.52158254;-0.5034733;0.12536946;0.3321356;0.99058896;-0.32167637;-0.25740984;0.34881532;1.1225415;-0.26980573;-0.3387802;0.33131668;1.1338022;-0.24060304;-0.33831912;0.31505597;1.0934371;-0.24234898;-0.30545926;0.6442126;0.4914732;0.5686007;0.4889542;tourner_droite
-0.07203762;-0.34839886;-0.041451916;-0.4076379;-0.029839693;-0.40977257;-0.018882446;-0.41181093;-0.06692337;-0.4073157;-0.07188851;-0.40892184;-0.07737296;-0.41062018;0.029494826;-0.38546667;-0.059868634;-0.38968998;-0.045894593;-0.29829696;-0.07703056;-0.29387435;0.2001008;0.0027754125;-0.20010057;-0.0027753564;0.24036607;0.4492529;-0.49984893;0.019660078;0.28394482;1.0053642;-0.27370107;-0.34582877;0.2934134;1.1366031;-0.21331222;-0.41908172;0.2729378;1.1444265;-0.18986265;-0.4090458;0.25640392;1.100599;-0.19562605;-0.37509254;0.641384;0.48961052;0.5743379;0.48590097;tourner_droite
-0.054299213;-0.34908757;-0.027902834;-0.4057624;-0.017124338;-0.40666994;-0.006790335;-0.40760463;-0.051766556;-0.40763864;-0.056959257;-0.40965912;-0.062122457;-0.41175124;0.03365244;-0.3800068;-0.047478486;-0.38820654;-0.02888792;-0.29529214;-0.060933117;-0.29376692;0.19617955;0.007319192;-0.19617978;-0.007319192;0.24587202;0.49843863;-0.5148414;-0.014036171;0.31685466;1.0088155;-0.2830031;-0.34898886;0.32595977;1.1388103;-0.22395277;-0.43469927;0.30561736;1.1432711;-0.2020894;-0.42489305;0.2947859;1.1033298;-0.20600761;-0.39169934;0.6416895;0.49383157;0.5769688;0.48933336;tourner_droite
-0.07075296;-0.3503132;-0.03981091;-0.40889964;-0.02914041;-0.40985638;-0.020467646;-0.41086122;-0.060772207;-0.41030407;-0.06403754;-0.41203082;-0.0682954;-0.41380852;0.023693264;-0.38200668;-0.050954636;-0.38848412;-0.04990538;-0.29524598;-0.07568444;-0.29100633;0.18877216;0.0071751378;-0.18877216;-0.0071750814;0.23149367;0.4415461;-0.5212483;0.0057248357;0.2176704;0.5899831;-0.29060382;-0.33290848;0.22206125;0.6484053;-0.23197006;-0.43181837;0.20866127;0.620473;-0.20850581;-0.41874182;0.20165193;0.60257107;-0.21252307;-0.38553715;0.63725764;0.4933704;0.5793779;0.487302;tourner_droite
-0.054305177;-0.3753161;-0.023883672;-0.42105776;-0.01142165;-0.4200233;0.001642015;-0.41922432;-0.049345795;-0.42583978;-0.053997133;-0.42738217;-0.059450366;-0.4291113;0.040675208;-0.38690034;-0.04546768;-0.39668068;-0.026061542;-0.32142305;-0.060249813;-0.31956422;0.20229322;0.0075755385;-0.202293;-0.0075755944;0.24930713;0.50069475;-0.5189913;0.10417471;0.31290364;1.0143455;-0.38024983;-0.2627568;0.33045596;1.1436628;-0.33051375;-0.35052553;0.31117827;1.1513357;-0.2848618;-0.35912964;0.2974125;1.1091107;-0.28419372;-0.32553953;0.6410493;0.49705887;0.5721778;0.49117634;tourner_droite
-0.029552383;-0.35428438;-0.002471686;-0.40607214;0.0078017274;-0.4053786;0.016351817;-0.40452385;-0.02283619;-0.41175312;-0.027513457;-0.41450897;-0.035987712;-0.41690567;0.04460024;-0.37333342;-0.018561486;-0.38870203;-0.011467252;-0.30188757;-0.040107794;-0.3058731;0.16744572;0.021213565;-0.1674455;-0.021213565;0.18976855;0.47612387;-0.5207177;-0.07795109;0.28129473;0.9755924;-0.26570126;-0.42614046;0.30455142;1.071465;-0.20176506;-0.5210467;0.27831239;0.9563166;-0.17585458;-0.5104655;0.25773513;1.0596367;-0.1777339;-0.47305444;0.6379089;0.4930448;0.58523893;0.48597965;tourner_droite
-0.054161564;-0.35964847;-0.016880592;-0.40888909;-0.0025656137;-0.4063056;0.011095619;-0.4032788;-0.050855357;-0.41688743;-0.058362424;-0.41914555;-0.06641942;-0.42130157;0.048694644;-0.36409202;-0.05904108;-0.39093804;-0.030027159;-0.3046501;-0.07067054;-0.3109694;0.19747622;0.022585226;-0.19747622;-0.022585282;0.24475625;0.52056557;-0.5181701;-0.0926364;0.3124091;1.0232348;-0.28078637;-0.41765988;0.3255054;1.1548597;-0.21683955;-0.4952825;0.30857414;1.162576;-0.19086492;-0.4873714;0.29260802;1.120341;-0.19653814;-0.45258248;0.6444974;0.49399373;0.571652;0.48932797;tourner_droite
-0.066720456;-0.37016577;-0.035563685;-0.41764304;-0.021377657;-0.4173718;-0.007365098;-0.41711408;-0.06416457;-0.42181996;-0.070232;-0.42417985;-0.07719861;-0.42662692;0.032754313;-0.3882112;-0.06104031;-0.40218705;-0.038755182;-0.32142645;-0.07438274;-0.3182534;0.19820186;0.009063383;-0.19820186;-0.0090634385;0.25126454;0.5148322;-0.50421494;0.19751605;0.30100328;1.0436912;-0.25169173;-0.15563583;0.31161994;1.1728112;-0.24472713;-0.27886805;0.28908336;1.1826752;-0.23596308;-0.30029365;0.27457145;1.137115;-0.243204;-0.254556;0.6440924;0.49238676;0.57463074;0.4861956;tourner_droite
-0.064291194;-0.3630867;-0.03481109;-0.41180462;-0.022690788;-0.41170004;-0.010776786;-0.41165105;-0.06118445;-0.41477787;-0.06705684;-0.41668388;-0.07330187;-0.41866162;0.030221147;-0.3833653;-0.05673019;-0.39378056;-0.0411787;-0.31254533;-0.072465554;-0.30775893;0.19601364;0.009301138;-0.19601342;-0.009301193;0.24228105;0.5117159;-0.50336313;0.16821738;0.2974803;1.0357025;-0.2732661;-0.2040627;0.30970275;1.162102;-0.24724695;-0.30632192;0.28847006;1.1695448;-0.21841928;-0.3313199;0.27323323;1.1263584;-0.21946946;-0.28318638;0.64288735;0.49257043;0.5746099;0.48545685;tourner_droite
-0.15559652;-0.34752065;-0.118910976;-0.40636334;-0.10637568;-0.40873784;-0.092817694;-0.41098842;-0.13829935;-0.40400946;-0.13905442;-0.40443838;-0.13971251;-0.40506625;-0.013232574;-0.38159314;-0.09432742;-0.37531114;-0.12334981;-0.28242376;-0.147405;-0.2801655;0.21221378;-0.008494666;-0.21221358;0.008494559;0.2808669;0.48330384;-0.5264207;0.14217813;0.30574504;0.94643193;-0.40194386;-0.24649726;0.30922306;1.0901984;-0.36749583;-0.3197728;0.28873965;1.0974965;-0.34142438;-0.33125558;0.27058056;1.056592;-0.3413396;-0.2936189;0.5917605;0.5493524;0.5127176;0.553965;tourner_droite
-0.10067573;-0.37756798;-0.054969165;-0.42295542;-0.041683797;-0.42192978;-0.027357599;-0.41988423;-0.080415;-0.4229728;-0.08474559;-0.42306256;-0.08886666;-0.42292467;0.030263342;-0.37636772;-0.05774289;-0.38656834;-0.0786751;-0.31612727;-0.111985624;-0.32020402;0.21133743;0.024324434;-0.21133721;-0.024324544;0.26407343;0.5225447;-0.52831763;-0.033047356;0.29869932;0.98185116;-0.33320108;-0.3912003;0.29771456;1.1306002;-0.28125504;-0.47130617;0.27608415;1.1382934;-0.25130847;-0.44608638;0.26057875;1.0901065;-0.25678796;-0.40538988;0.5895886;0.5391723;0.51064956;0.54564947;tourner_droite
-0.06936289;-0.37835544;-0.02626375;-0.42108372;-0.010897327;-0.41931167;0.006414372;-0.41620818;-0.056535453;-0.42261758;-0.06244363;-0.42301092;-0.0677553;-0.42330268;0.062516406;-0.3623737;-0.045059588;-0.3880529;-0.04701483;-0.31505477;-0.085136086;-0.32187513;0.20797215;0.03159415;-0.20797238;-0.03159415;0.25123245;0.45668468;-0.51691335;-0.07974298;0.26730955;0.8554692;-0.30811718;-0.418524;0.27220467;0.9955455;-0.25804287;-0.48223448;0.24856892;1.0096691;-0.22750486;-0.45571187;0.23678224;0.96054935;-0.23532605;-0.42133817;0.58810884;0.5449326;0.50926554;0.5483853;tourner_droite
-0.12650746;-0.34294638;-0.08806985;-0.40368348;-0.075748585;-0.4043096;-0.06256072;-0.40438053;-0.10593664;-0.40441355;-0.106284685;-0.40577486;-0.10678768;-0.40719426;0.012033745;-0.36413097;-0.06543121;-0.37380776;-0.10149429;-0.28005853;-0.1255995;-0.27849874;0.20913301;0.010290204;-0.2091328;-0.010290204;0.2611771;0.5141468;-0.5232244;0.08390245;0.2763622;0.96910924;-0.3767429;-0.2916927;0.27367014;1.1128485;-0.34410423;-0.3666453;0.2468677;1.125137;-0.31467015;-0.36830536;0.23354791;1.0770321;-0.31141537;-0.3256451;0.5896002;0.54828954;0.5107517;0.5509338;tourner_droite
-0.17753834;-0.34392366;-0.13529885;-0.40321213;-0.120952815;-0.40488136;-0.10681035;-0.40650246;-0.15849638;-0.40163183;-0.1607845;-0.40201688;-0.16259213;-0.40269008;-0.028279139;-0.3767906;-0.10459946;-0.3693243;-0.14476255;-0.27957597;-0.17200413;-0.27811366;0.21473333;-0.008241888;-0.21473356;0.008241888;0.28461403;0.47949106;-0.4930178;0.233814;0.2906339;0.94394344;-0.44930992;-0.14158039;0.28675008;1.0959178;-0.43008897;-0.2402547;0.25598374;1.1028414;-0.39728945;-0.25901222;0.23895729;1.0568854;-0.39104536;-0.22494046;0.58990824;0.5500538;0.5120083;0.5505591;tourner_droite
-0.18952374;-0.3256371;-0.15031266;-0.38563693;-0.13577306;-0.38789332;-0.12151833;-0.3903661;-0.17353639;-0.3830676;-0.17584309;-0.383324;-0.17777248;-0.38383102;-0.04066948;-0.36862326;-0.12043896;-0.3552191;-0.15356311;-0.26145962;-0.18106763;-0.259594;0.2157339;-0.023825796;-0.2157339;0.023825904;0.31240043;0.45063338;-0.46253487;0.24126498;0.31764257;0.92783505;-0.45002317;-0.1379959;0.3201445;1.0843048;-0.43222943;-0.23733269;0.27677175;1.0844128;-0.4002657;-0.25366652;0.26097184;1.0387982;-0.39114556;-0.22154547;0.5923458;0.5498699;0.5140432;0.55488324;tourner_droite
-0.09386484;-0.37521058;-0.047853347;-0.42481795;-0.032838315;-0.4240465;-0.016728308;-0.42289138;-0.07394277;-0.4270543;-0.077914305;-0.42810425;-0.08185756;-0.42927754;0.046353497;-0.37553757;-0.052428827;-0.3941228;-0.074559115;-0.30390653;-0.106468454;-0.31125513;0.21392615;0.034512103;-0.21392593;-0.03451221;0.25502625;0.54042023;-0.5443489;-0.052298725;0.25935566;1.0042269;-0.34678295;-0.40659404;0.24488041;1.1535989;-0.29356027;-0.4765717;0.21706791;1.1620353;-0.2608488;-0.45115155;0.20543809;1.1122042;-0.26901844;-0.4148337;0.59104234;0.5430446;0.5137183;0.5475301;tourner_droite
-0.09060715;-0.3712245;-0.047029816;-0.42150453;-0.031628586;-0.41941553;-0.014721988;-0.4160156;-0.07475309;-0.42267573;-0.07932059;-0.4225542;-0.084627874;-0.42254588;0.048837926;-0.36092567;-0.05988144;-0.37809685;-0.06659262;-0.2985557;-0.10402758;-0.30248848;0.2121417;0.03362111;-0.2121417;-0.033621218;0.26514757;0.5447497;-0.54239976;-0.06642398;0.2697475;0.9952106;-0.3329328;-0.40490258;0.2655275;1.1445423;-0.2808268;-0.46409717;0.24385704;1.1614901;-0.25381368;-0.44567713;0.23317638;1.1095457;-0.2622718;-0.4144904;0.6029566;0.55606556;0.52153003;0.5516628;tourner_droite
-0.05103855;-0.3989706;0.0013681444;-0.43226388;0.019189745;-0.42642465;0.036953297;-0.41915578;-0.0334785;-0.438303;-0.040134434;-0.43782055;-0.04558107;-0.43719107;0.081189185;-0.3392317;-0.021952402;-0.3760621;-0.032223903;-0.31558523;-0.0745543;-0.32764098;0.20940137;0.046137128;-0.20940137;-0.046137128;0.24772301;0.5459754;-0.5106329;-0.123391785;0.25045165;0.99169195;-0.28894278;-0.43384436;0.24461694;1.1426469;-0.23280463;-0.48029375;0.22417048;1.1541513;-0.1979112;-0.4620492;0.21148676;1.097868;-0.21334971;-0.43325245;0.6041001;0.5662946;0.5225523;0.56140316;tourner_droite
-0.005741336;-0.4183838;0.04660083;-0.43794587;0.0611893;-0.42940006;0.0759014;-0.4204165;0.0109520815;-0.45101613;0.0019885455;-0.45223954;-0.0058687795;-0.45281145;0.10924702;-0.34657797;0.002322023;-0.39323997;0.011575705;-0.33847857;-0.038271964;-0.36045676;0.20927562;0.05962079;-0.20927562;-0.059620894;0.23700991;0.5545502;-0.50874144;-0.16187498;0.23055552;0.9896147;-0.28860673;-0.4532688;0.22147623;1.1357495;-0.23057571;-0.5013941;0.19143479;1.1420002;-0.19197854;-0.47206265;0.18147358;1.0907786;-0.20756575;-0.44539317;0.6040588;0.5645418;0.5220319;0.56142163;tourner_droite
-0.18066646;-0.36717108;-0.13745348;-0.42823702;-0.12421769;-0.43007034;-0.11061578;-0.43195426;-0.15725824;-0.42561865;-0.15758736;-0.4259811;-0.15728767;-0.4264454;-0.038274024;-0.3945201;-0.09955185;-0.3874461;-0.14475882;-0.3045104;-0.17106226;-0.30043557;0.22354147;-0.00413337;-0.22354147;0.00413337;0.2957837;0.48156482;-0.5414884;0.1453767;0.29967254;0.94441646;-0.45368308;-0.23845764;0.29103556;1.0995439;-0.4239649;-0.32912025;0.24680081;1.1041068;-0.3881043;-0.33731976;0.23377623;1.0558677;-0.3895847;-0.30818316;0.6031695;0.5628027;0.52175117;0.5638196;tourner_droite
-0.22459725;-0.30357328;-0.1906466;-0.37210834;-0.1762415;-0.3774786;-0.16186851;-0.38322237;-0.21262194;-0.36595848;-0.21489507;-0.36615998;-0.21669115;-0.3668875;-0.08273252;-0.3707324;-0.15079136;-0.34288666;-0.18419984;-0.25060326;-0.21043251;-0.24636357;0.21823286;-0.04570829;-0.21823286;0.04570829;0.3469536;0.39721853;-0.42774418;0.4006247;0.36500332;0.8506789;-0.46449208;0.021960804;0.3675826;0.98988414;-0.49335244;-0.08502793;0.33195367;0.98779917;-0.4647802;-0.12071652;0.31599352;0.945999;-0.45085204;-0.075350665;0.60350025;0.5599734;0.522936;0.5675251;tourner_droite
-0.21779484;-0.29423177;-0.18396464;-0.3644277;-0.17076796;-0.37023148;-0.1567541;-0.37643734;-0.20517506;-0.3579503;-0.20713598;-0.35892963;-0.20857236;-0.36053014;-0.07692603;-0.36586887;-0.14771882;-0.34019917;-0.1772238;-0.24364582;-0.20166913;-0.23828147;0.21624798;-0.058168303;-0.21624798;0.058168303;0.34840137;0.38035992;-0.4040595;0.39867637;0.36671495;0.8411472;-0.45999902;0.026663596;0.37076882;0.9879974;-0.48936427;-0.08360228;0.33185765;0.9872847;-0.46517137;-0.11533298;0.3160435;0.9464554;-0.44951743;-0.07215857;0.60281324;0.5626439;0.52410316;0.5693178;tourner_droite
-0.19240165;-0.34468836;-0.15803166;-0.40693274;-0.14528586;-0.40911254;-0.13160697;-0.41112167;-0.17651494;-0.40379792;-0.17771935;-0.4036359;-0.17897621;-0.40358922;-0.047642067;-0.38066676;-0.13032661;-0.36660442;-0.15986286;-0.27916458;-0.18539467;-0.27564028;0.21673493;-0.0371216;-0.21673493;0.0371216;0.31659982;0.43283066;-0.47041786;0.26836064;0.33049867;0.9156073;-0.4800302;-0.13837321;0.33010814;1.0727445;-0.4751485;-0.23882848;0.27812225;1.074993;-0.44571188;-0.261326;0.26368558;1.0236986;-0.4382165;-0.22793609;0.602384;0.5644195;0.52394783;0.568971;tourner_droite
